Date_and_Time,DPV_Combined_MW,DPV_Combined_MWh
2019-08-26 12:00:00+00:00,0.0555181202830468,0.0004958098430361999
2019-08-26 13:00:00+00:00,0.0555192383693358,0.0106042797832394
2019-08-26 14:00:00+00:00,0.0555203564556249,0.0166687323444785
2019-08-26 15:00:00+00:00,0.0555214745419139,0.0121470543237665
2019-08-26 16:00:00+00:00,0.055522592628203,0.0077051413586522
2019-08-26 17:00:00+00:00,0.055523710714492094,0.0187400715182698
2019-08-26 18:00:00+00:00,0.055524828800781204,0.015786130993958702
2019-08-26 19:00:00+00:00,0.0555259468870703,0.0186325095839448
2019-08-26 20:00:00+00:00,0.0555270649733593,0.0156651221222664
2019-08-26 21:00:00+00:00,0.055528183059648406,0.0025961585637649
2019-08-26 22:00:00+00:00,0.055529301145937404,0.0041366964217873
2019-08-26 23:00:00+00:00,0.0555304192322265,0.0008434149516131
2019-08-27 00:00:00+00:00,0.055531537318515505,0.0
2019-08-27 01:00:00+00:00,0.0555326554048046,0.0
2019-08-27 02:00:00+00:00,0.0555337734910936,0.0
2019-08-27 03:00:00+00:00,0.0555348915773827,0.0
2019-08-27 04:00:00+00:00,0.0555360096636717,0.0
2019-08-27 05:00:00+00:00,0.055537127749960793,0.0
2019-08-27 06:00:00+00:00,0.05553824583625,0.0
2019-08-27 07:00:00+00:00,0.055539363922539,0.0
2019-08-27 08:00:00+00:00,0.05554048200882809,0.0
2019-08-27 09:00:00+00:00,0.055541600095117105,0.0
2019-08-27 10:00:00+00:00,0.0555427181814062,0.0
2019-08-27 11:00:00+00:00,0.0555438362676952,0.0
2019-08-27 12:00:00+00:00,0.0555449543539843,0.0026089160951129
2019-08-27 13:00:00+00:00,0.055546072440273306,0.0032893912917333003
2019-08-27 14:00:00+00:00,0.0555471905265624,0.0051444425468221994
2019-08-27 15:00:00+00:00,0.0555483086128514,0.009866069172567
2019-08-27 16:00:00+00:00,0.0555494266991405,0.0166754200785026
2019-08-27 17:00:00+00:00,0.0555505447854295,0.007955763084269
2019-08-27 18:00:00+00:00,0.0555516628717187,0.0395828326511704
2019-08-27 19:00:00+00:00,0.055552780958007794,0.0396938144578449
2019-08-27 20:00:00+00:00,0.0555538990442968,0.0347905861516442
2019-08-27 21:00:00+00:00,0.0555550171305859,0.0246106720576562
2019-08-27 22:00:00+00:00,0.0555561352168749,0.0118666732582982
2019-08-27 23:00:00+00:00,0.055557253303163995,0.0036357262209456
2019-08-28 00:00:00+00:00,0.05555837138945301,0.0
2019-08-28 01:00:00+00:00,0.0555594894757421,0.0
2019-08-28 02:00:00+00:00,0.0555606075620311,0.0
2019-08-28 03:00:00+00:00,0.0555617256483202,0.0
2019-08-28 04:00:00+00:00,0.0555628437346092,0.0
2019-08-28 05:00:00+00:00,0.0555639618208983,0.0
2019-08-28 06:00:00+00:00,0.0555650799071875,0.0
2019-08-28 07:00:00+00:00,0.0555661979934765,0.0
2019-08-28 08:00:00+00:00,0.0555673160797656,0.0
2019-08-28 09:00:00+00:00,0.0555684341660546,0.0
2019-08-28 10:00:00+00:00,0.055569552252343696,0.0
2019-08-28 11:00:00+00:00,0.055570670338632694,0.0
2019-08-28 12:00:00+00:00,0.0555717884249218,0.0059763254207884
2019-08-28 13:00:00+00:00,0.0555729065112108,0.0167429312717532
2019-08-28 14:00:00+00:00,0.055574024597499896,0.025354146088971498
2019-08-28 15:00:00+00:00,0.05557514268378891,0.0368242231670393
2019-08-28 16:00:00+00:00,0.055576260770078004,0.042271455773376196
2019-08-28 17:00:00+00:00,0.055577378856367,0.044952275033783004
2019-08-28 18:00:00+00:00,0.0555784969426562,0.044984454484439204
2019-08-28 19:00:00+00:00,0.0555796150289453,0.0425047025866555
2019-08-28 20:00:00+00:00,0.0555807331152343,0.037024606636055404
2019-08-28 21:00:00+00:00,0.0555818512015234,0.028677246341325596
2019-08-28 22:00:00+00:00,0.0555829692878124,0.01756182487363
2019-08-28 23:00:00+00:00,0.0555840873741015,0.0050614371344575
2019-08-29 00:00:00+00:00,0.0555852054603905,0.0
2019-08-29 01:00:00+00:00,0.0555863235466796,0.0
2019-08-29 02:00:00+00:00,0.055587441632968596,0.0
2019-08-29 03:00:00+00:00,0.055588559719257705,0.0
2019-08-29 04:00:00+00:00,0.0555896778055468,0.0
2019-08-29 05:00:00+00:00,0.0555907958918358,0.0
2019-08-29 06:00:00+00:00,0.055591913978125004,0.0
2019-08-29 07:00:00+00:00,0.055593032064414,0.0
2019-08-29 08:00:00+00:00,0.055594150150703105,0.0
2019-08-29 09:00:00+00:00,0.0555952682369921,0.0
2019-08-29 10:00:00+00:00,0.0555963863232812,0.0
2019-08-29 11:00:00+00:00,0.0555975044095702,0.0
2019-08-29 12:00:00+00:00,0.0555986224958593,0.005874387350689399
2019-08-29 13:00:00+00:00,0.055599740582148297,0.0180942226311455
2019-08-29 14:00:00+00:00,0.05560085866843739,0.0296845120518857
2019-08-29 15:00:00+00:00,0.055601976754726404,0.038231160490133295
2019-08-29 16:00:00+00:00,0.0556030948410155,0.043612032222906605
2019-08-29 17:00:00+00:00,0.0556042129273046,0.0461559308035698
2019-08-29 18:00:00+00:00,0.055605331013593606,0.046050748176907
2019-08-29 19:00:00+00:00,0.0556064490998828,0.043251037693066
2019-08-29 20:00:00+00:00,0.0556075671861718,0.0377990058272271
2019-08-29 21:00:00+00:00,0.055608685272460906,0.0293107605007885
2019-08-29 22:00:00+00:00,0.055609803358749904,0.0180011801582489
2019-08-29 23:00:00+00:00,0.055610921445039,0.0052206483876965
2019-08-30 00:00:00+00:00,0.055612039531328,0.0
2019-08-30 01:00:00+00:00,0.0556131576176171,0.0
2019-08-30 02:00:00+00:00,0.0556142757039061,0.0
2019-08-30 03:00:00+00:00,0.0556153937901952,0.0
2019-08-30 04:00:00+00:00,0.055616511876484295,0.0
2019-08-30 05:00:00+00:00,0.05561762996277329,0.0
2019-08-30 06:00:00+00:00,0.0556187480490625,0.0
2019-08-30 07:00:00+00:00,0.0556198661353515,0.0
2019-08-30 08:00:00+00:00,0.05562098422164061,0.0
2019-08-30 09:00:00+00:00,0.055622102307929605,0.0
2019-08-30 10:00:00+00:00,0.0556232203942187,0.0
2019-08-30 11:00:00+00:00,0.0556243384805077,0.0
2019-08-30 12:00:00+00:00,0.0556254565667968,0.0056574030147041
2019-08-30 13:00:00+00:00,0.0556265746530858,0.0173789258088582
2019-08-30 14:00:00+00:00,0.0556276927393749,0.028562427833618002
2019-08-30 15:00:00+00:00,0.0556288108256639,0.0369161763954365
2019-08-30 16:00:00+00:00,0.055629928911952994,0.0422384887485935
2019-08-30 17:00:00+00:00,0.055631046998242,0.0447059555284738
2019-08-30 18:00:00+00:00,0.0556321650845312,0.044573256758351096
2019-08-30 19:00:00+00:00,0.055633283170820294,0.0418137477289893
2019-08-30 20:00:00+00:00,0.05563440125710929,0.0365204985385977
2019-08-30 21:00:00+00:00,0.0556355193433984,0.0281846618797947
2019-08-30 22:00:00+00:00,0.0556366374296874,0.0170835395426965
2019-08-30 23:00:00+00:00,0.0556377555159765,0.0046765747240862
2019-08-31 00:00:00+00:00,0.05563887360226551,0.0
2019-08-31 01:00:00+00:00,0.0556399916885546,0.0
2019-08-31 02:00:00+00:00,0.0556411097748436,0.0
2019-08-31 03:00:00+00:00,0.0556422278611327,0.0
2019-08-31 04:00:00+00:00,0.0556433459474217,0.0
2019-08-31 05:00:00+00:00,0.055644464033710796,0.0
2019-08-31 06:00:00+00:00,0.055645582119999995,0.0
2019-08-31 07:00:00+00:00,0.0556465947624582,0.0
2019-08-31 08:00:00+00:00,0.055647607404916505,0.0
2019-08-31 09:00:00+00:00,0.055648620047374905,0.0
2019-08-31 10:00:00+00:00,0.0556496326898332,0.0
2019-08-31 11:00:00+00:00,0.0556506453322916,0.0
2019-08-31 12:00:00+00:00,0.0556516579747499,0.0058394285685805
2019-08-31 13:00:00+00:00,0.0556526706172083,0.0173390422975164
2019-08-31 14:00:00+00:00,0.055653683259666596,0.028489474108482002
2019-08-31 15:00:00+00:00,0.055654695902125004,0.0367332324462815
2019-08-31 16:00:00+00:00,0.055655708544583196,0.0390654044944419
2019-08-31 17:00:00+00:00,0.0556567211870415,0.0370085893778446
2019-08-31 18:00:00+00:00,0.0556577338294999,0.0349304586787015
2019-08-31 19:00:00+00:00,0.055658746471958204,0.0336456891311634
2019-08-31 20:00:00+00:00,0.0556597591144166,0.0339644234679153
2019-08-31 21:00:00+00:00,0.055660771756874894,0.0265381871020119
2019-08-31 22:00:00+00:00,0.055661784399333294,0.016674088901067398
2019-08-31 23:00:00+00:00,0.0556627970417916,0.0043914376840635
2019-09-01 00:00:00+00:00,0.05566380968425,0.0
2019-09-01 01:00:00+00:00,0.0556648223267082,0.0
2019-09-01 02:00:00+00:00,0.0556658349691665,0.0
2019-09-01 03:00:00+00:00,0.055666847611624895,0.0
2019-09-01 04:00:00+00:00,0.0556678602540832,0.0
2019-09-01 05:00:00+00:00,0.0556688728965416,0.0
2019-09-01 06:00:00+00:00,0.0556698855389999,0.0
2019-09-01 07:00:00+00:00,0.0556708981814583,0.0
2019-09-01 08:00:00+00:00,0.0556719108239166,0.0
2019-09-01 09:00:00+00:00,0.055672923466375,0.0
2019-09-01 10:00:00+00:00,0.0556739361088332,0.0
2019-09-01 11:00:00+00:00,0.0556749487512915,0.0
2019-09-01 12:00:00+00:00,0.055675961393749904,0.0058801301262411
2019-09-01 13:00:00+00:00,0.05567697403620821,0.0138942396595623
2019-09-01 14:00:00+00:00,0.0556779866786666,0.0136108893148152
2019-09-01 15:00:00+00:00,0.055678999321124904,0.0361130385688529
2019-09-01 16:00:00+00:00,0.0556800119635833,0.0389723424671895
2019-09-01 17:00:00+00:00,0.0556810246060416,0.0321602156059619
2019-09-01 18:00:00+00:00,0.0556820372485,0.030795020648787398
2019-09-01 19:00:00+00:00,0.055683049890958194,0.036425167977054196
2019-09-01 20:00:00+00:00,0.0556840625334165,0.0291032201025943
2019-09-01 21:00:00+00:00,0.0556850751758749,0.0062089274255937
2019-09-01 22:00:00+00:00,0.0556860878183332,0.014661730055024101
2019-09-01 23:00:00+00:00,0.055687100460791596,0.0035829566467093996
2019-09-02 00:00:00+00:00,0.0556881131032499,0.0
2019-09-02 01:00:00+00:00,0.05568912574570829,0.0
2019-09-02 02:00:00+00:00,0.055690138388166596,0.0
2019-09-02 03:00:00+00:00,0.055691151030625,0.0
2019-09-02 04:00:00+00:00,0.0556921636730832,0.0
2019-09-02 05:00:00+00:00,0.0556931763155415,0.0
2019-09-02 06:00:00+00:00,0.0556941889579999,0.0
2019-09-02 07:00:00+00:00,0.0556952016004582,0.0
2019-09-02 08:00:00+00:00,0.0556962142429166,0.0
2019-09-02 09:00:00+00:00,0.0556972268853749,0.0
2019-09-02 10:00:00+00:00,0.0556982395278333,0.0
2019-09-02 11:00:00+00:00,0.055699252170291605,0.0
2019-09-02 12:00:00+00:00,0.05570026481275,0.0058179518048193
2019-09-02 13:00:00+00:00,0.0557012774552082,0.0167909183001091
2019-09-02 14:00:00+00:00,0.0557022900976665,0.0277577061643093
2019-09-02 15:00:00+00:00,0.0557033027401249,0.0360325086903128
2019-09-02 16:00:00+00:00,0.055704315382583205,0.041052562999327996
2019-09-02 17:00:00+00:00,0.055705328025041606,0.0365312997136583
2019-09-02 18:00:00+00:00,0.0557063406674999,0.0365848830946199
2019-09-02 19:00:00+00:00,0.0557073533099583,0.0408183032428298
2019-09-02 20:00:00+00:00,0.0557083659524166,0.035049220836478
2019-09-02 21:00:00+00:00,0.0557093785948749,0.026712583669997198
2019-09-02 22:00:00+00:00,0.05571039123733319,0.015506047487957
2019-09-02 23:00:00+00:00,0.055711403879791496,0.0037091252415107
2019-09-03 00:00:00+00:00,0.0557124165222499,0.0
2019-09-03 01:00:00+00:00,0.0557134291647082,0.0
2019-09-03 02:00:00+00:00,0.0557144418071666,0.0
2019-09-03 03:00:00+00:00,0.0557154544496249,0.0
2019-09-03 04:00:00+00:00,0.0557164670920833,0.0
2019-09-03 05:00:00+00:00,0.055717479734541595,0.0
2019-09-03 06:00:00+00:00,0.055718492376999995,0.0
2019-09-03 07:00:00+00:00,0.0557195050194582,0.0
2019-09-03 08:00:00+00:00,0.055720517661916505,0.0
2019-09-03 09:00:00+00:00,0.0557215303043749,0.0
2019-09-03 10:00:00+00:00,0.0557225429468332,0.0
2019-09-03 11:00:00+00:00,0.055723555589291596,0.0
2019-09-03 12:00:00+00:00,0.0557245682317499,0.0055556470484541005
2019-09-03 13:00:00+00:00,0.0557255808742083,0.016764965089311898
2019-09-03 14:00:00+00:00,0.0557265935166666,0.027737551920810802
2019-09-03 15:00:00+00:00,0.055727606159125004,0.0358081542473984
2019-09-03 16:00:00+00:00,0.055728618801583196,0.0409360024363718
2019-09-03 17:00:00+00:00,0.0557296314440415,0.0433567065271739
2019-09-03 18:00:00+00:00,0.0557306440864999,0.0431614580173265
2019-09-03 19:00:00+00:00,0.055731656728958204,0.0403539181492664
2019-09-03 20:00:00+00:00,0.055732669371416604,0.0348161099718119
2019-09-03 21:00:00+00:00,0.05573368201387491,0.0264201625511703
2019-09-03 22:00:00+00:00,0.0557346946563333,0.015300217823761501
2019-09-03 23:00:00+00:00,0.055735707298791605,0.0035482146778013
2019-09-04 00:00:00+00:00,0.05573671994125,0.0
2019-09-04 01:00:00+00:00,0.0557377325837082,0.0
2019-09-04 02:00:00+00:00,0.055738745226166495,0.0
2019-09-04 03:00:00+00:00,0.055739757868624895,0.0
2019-09-04 04:00:00+00:00,0.0557407705110832,0.0
2019-09-04 05:00:00+00:00,0.0557417831535416,0.0
2019-09-04 06:00:00+00:00,0.0557427957959999,0.0
2019-09-04 07:00:00+00:00,0.055743808438458296,0.0
2019-09-04 08:00:00+00:00,0.0557448210809166,0.0
2019-09-04 09:00:00+00:00,0.05574583372337499,0.0
2019-09-04 10:00:00+00:00,0.0557468463658332,0.0
2019-09-04 11:00:00+00:00,0.0557478590082915,0.0
2019-09-04 12:00:00+00:00,0.055748871650749904,0.005644998692799601
2019-09-04 13:00:00+00:00,0.0557498842932082,0.0165007926705246
2019-09-04 14:00:00+00:00,0.0557508969356666,0.0273234534919079
2019-09-04 15:00:00+00:00,0.0557519095781249,0.035454955782707104
2019-09-04 16:00:00+00:00,0.0557529222205833,0.0404985726232525
2019-09-04 17:00:00+00:00,0.0557539348630416,0.0429904654667192
2019-09-04 18:00:00+00:00,0.0557549475055,0.0428613495978522
2019-09-04 19:00:00+00:00,0.0557559601479582,0.0400897625887607
2019-09-04 20:00:00+00:00,0.0557569727904165,0.034684749113128396
2019-09-04 21:00:00+00:00,0.0557579854328749,0.0265381880248316
2019-09-04 22:00:00+00:00,0.0557589980753332,0.015448151104855399
2019-09-04 23:00:00+00:00,0.0557600107177916,0.0035112003633624
2019-09-05 00:00:00+00:00,0.055761023360249906,0.0
2019-09-05 01:00:00+00:00,0.05576203600270831,0.0
2019-09-05 02:00:00+00:00,0.0557630486451666,0.0
2019-09-05 03:00:00+00:00,0.055764061287625,0.0
2019-09-05 04:00:00+00:00,0.0557650739300832,0.0
2019-09-05 05:00:00+00:00,0.0557660865725415,0.0
2019-09-05 06:00:00+00:00,0.05576709921499989,0.0
2019-09-05 07:00:00+00:00,0.0557681118574582,0.0
2019-09-05 08:00:00+00:00,0.0557691244999166,0.0
2019-09-05 09:00:00+00:00,0.0557701371423749,0.0
2019-09-05 10:00:00+00:00,0.0557711497848333,0.0
2019-09-05 11:00:00+00:00,0.0557721624272916,0.0
2019-09-05 12:00:00+00:00,0.05577317506975,0.0058369838158346
2019-09-05 13:00:00+00:00,0.0557741877122082,0.0171205061721559
2019-09-05 14:00:00+00:00,0.0557752003546665,0.0282834849171066
2019-09-05 15:00:00+00:00,0.0557762129971249,0.036500455192270596
2019-09-05 16:00:00+00:00,0.055777225639583206,0.041859820534393105
2019-09-05 17:00:00+00:00,0.0557782382820416,0.044474387787305794
2019-09-05 18:00:00+00:00,0.055779250924499896,0.039584287846392
2019-09-05 19:00:00+00:00,0.055780263566958296,0.0386860117275366
2019-09-05 20:00:00+00:00,0.0557812762094166,0.0336480304359038
2019-09-05 21:00:00+00:00,0.0557822888518749,0.027361184157120102
2019-09-05 22:00:00+00:00,0.0557833014943332,0.0156384259732332
2019-09-05 23:00:00+00:00,0.0557843141367915,0.0034504972592304005
2019-09-06 00:00:00+00:00,0.0557853267792499,0.0
2019-09-06 01:00:00+00:00,0.0557863394217082,0.0
2019-09-06 02:00:00+00:00,0.0557873520641666,0.0
2019-09-06 03:00:00+00:00,0.055788364706624904,0.0
2019-09-06 04:00:00+00:00,0.055789377349083305,0.0
2019-09-06 05:00:00+00:00,0.0557903899915416,0.0
2019-09-06 06:00:00+00:00,0.055791402634,0.0
2019-09-06 07:00:00+00:00,0.0557924152764582,0.0
2019-09-06 08:00:00+00:00,0.0557934279189165,0.0
2019-09-06 09:00:00+00:00,0.05579444056137489,0.0
2019-09-06 10:00:00+00:00,0.055795453203833195,0.0
2019-09-06 11:00:00+00:00,0.055796465846291596,0.0
2019-09-06 12:00:00+00:00,0.0557974784887499,0.005740332370455899
2019-09-06 13:00:00+00:00,0.0557984911312083,0.0175571512736767
2019-09-06 14:00:00+00:00,0.0557995037736666,0.0289388866856081
2019-09-06 15:00:00+00:00,0.055800516416125,0.0374217888246066
2019-09-06 16:00:00+00:00,0.055801529058583196,0.0426915230016223
2019-09-06 17:00:00+00:00,0.0558025417010415,0.045116911647560404
2019-09-06 18:00:00+00:00,0.0558035543434999,0.044838898774080496
2019-09-06 19:00:00+00:00,0.055804566985958204,0.0419006088628827
2019-09-06 20:00:00+00:00,0.0558055796284166,0.0357686401359632
2019-09-06 21:00:00+00:00,0.0558065922708749,0.0269470263579278
2019-09-06 22:00:00+00:00,0.055807604913333295,0.0152023872878181
2019-09-06 23:00:00+00:00,0.0558086175557916,0.0031334441633558002
2019-09-07 00:00:00+00:00,0.05580963019825,0.0
2019-09-07 01:00:00+00:00,0.055810642840708205,0.0
2019-09-07 02:00:00+00:00,0.0558116554831665,0.0
2019-09-07 03:00:00+00:00,0.0558126681256249,0.0
2019-09-07 04:00:00+00:00,0.0558136807680832,0.0
2019-09-07 05:00:00+00:00,0.0558146934105416,0.0
2019-09-07 06:00:00+00:00,0.0558157060529999,0.0
2019-09-07 07:00:00+00:00,0.0558167186954583,0.0
2019-09-07 08:00:00+00:00,0.05581773133791661,0.0
2019-09-07 09:00:00+00:00,0.055818743980375,0.0
2019-09-07 10:00:00+00:00,0.0558197566228332,0.0
2019-09-07 11:00:00+00:00,0.055820769265291496,0.0
2019-09-07 12:00:00+00:00,0.055821781907749904,0.0061755197074335
2019-09-07 13:00:00+00:00,0.055822794550208193,0.016561680072848202
2019-09-07 14:00:00+00:00,0.055823807192666594,0.027561755065807103
2019-09-07 15:00:00+00:00,0.0558248198351249,0.036154877700290494
2019-09-07 16:00:00+00:00,0.0558258324775833,0.0414737639464439
2019-09-07 17:00:00+00:00,0.0558268451200416,0.044071683321876096
2019-09-07 18:00:00+00:00,0.0558278577625,0.0440218707467577
2019-09-07 19:00:00+00:00,0.055828870404958195,0.0412461505414312
2019-09-07 20:00:00+00:00,0.0558298830474165,0.035705668221866896
2019-09-07 21:00:00+00:00,0.0558308956898749,0.0272442432616634
2019-09-07 22:00:00+00:00,0.0558319083323332,0.015829704568998598
2019-09-07 23:00:00+00:00,0.0558329209747916,0.0033064595474951
2019-09-08 00:00:00+00:00,0.0558339336172499,0.0
2019-09-08 01:00:00+00:00,0.0558349462597083,0.0
2019-09-08 02:00:00+00:00,0.055835958902166596,0.0
2019-09-08 03:00:00+00:00,0.055836971544625,0.0
2019-09-08 04:00:00+00:00,0.0558379841870832,0.0
2019-09-08 05:00:00+00:00,0.05583899682954151,0.0
2019-09-08 06:00:00+00:00,0.0558400094719999,0.0
2019-09-08 07:00:00+00:00,0.055841022114458204,0.0
2019-09-08 08:00:00+00:00,0.0558420347569166,0.0
2019-09-08 09:00:00+00:00,0.0558430473993749,0.0
2019-09-08 10:00:00+00:00,0.0558440600418333,0.0
2019-09-08 11:00:00+00:00,0.055845072684291605,0.0
2019-09-08 12:00:00+00:00,0.055846085326750006,0.0055682018418587
2019-09-08 13:00:00+00:00,0.0558470979692082,0.0170950103133581
2019-09-08 14:00:00+00:00,0.0558481106116665,0.0282798457299385
2019-09-08 15:00:00+00:00,0.0558491232541249,0.0364375476005844
2019-09-08 16:00:00+00:00,0.0558501358965832,0.0415115441778421
2019-09-08 17:00:00+00:00,0.05585114853904159,0.043886673231339005
2019-09-08 18:00:00+00:00,0.055852161181499896,0.0436071636567958
2019-09-08 19:00:00+00:00,0.055853173823958296,0.0407678723545785
2019-09-08 20:00:00+00:00,0.0558541864664166,0.0350170833169643
2019-09-08 21:00:00+00:00,0.055855199108875,0.026465680871245803
2019-09-08 22:00:00+00:00,0.0558562117513332,0.0150189949468497
2019-09-08 23:00:00+00:00,0.055857224393791496,0.0029298175113804
2019-09-09 00:00:00+00:00,0.0558582370362499,0.0
2019-09-09 01:00:00+00:00,0.0558592496787082,0.0
2019-09-09 02:00:00+00:00,0.0558602623211666,0.0
2019-09-09 03:00:00+00:00,0.055861274963624905,0.0
2019-09-09 04:00:00+00:00,0.0558622876060833,0.0
2019-09-09 05:00:00+00:00,0.0558633002485416,0.0
2019-09-09 06:00:00+00:00,0.055864312890999995,0.0
2019-09-09 07:00:00+00:00,0.0558653255334582,0.0
2019-09-09 08:00:00+00:00,0.055866338175916505,0.0
2019-09-09 09:00:00+00:00,0.055867350818374906,0.0
2019-09-09 10:00:00+00:00,0.0558683634608332,0.0
2019-09-09 11:00:00+00:00,0.0558693761032916,0.0
2019-09-09 12:00:00+00:00,0.0558703887457499,0.005317832978672599
2019-09-09 13:00:00+00:00,0.0558714013882083,0.0166561909949795
2019-09-09 14:00:00+00:00,0.0558724140306666,0.027442519500722
2019-09-09 15:00:00+00:00,0.055873426673125004,0.035330767391890505
2019-09-09 16:00:00+00:00,0.0558744393155832,0.0405394667908091
2019-09-09 17:00:00+00:00,0.0558754519580415,0.042796190008110996
2019-09-09 18:00:00+00:00,0.0558764646004999,0.0425148240092571
2019-09-09 19:00:00+00:00,0.0558774772429582,0.0396618058099063
2019-09-09 20:00:00+00:00,0.055878489885416605,0.0341572286240944
2019-09-09 21:00:00+00:00,0.055879502527874894,0.0257396876929216
2019-09-09 22:00:00+00:00,0.055880515170333295,0.0144568737122742
2019-09-09 23:00:00+00:00,0.0558815278127916,0.0026420947510036
2019-09-10 00:00:00+00:00,0.05588254045525,0.0
2019-09-10 01:00:00+00:00,0.0558835530977082,0.0
2019-09-10 02:00:00+00:00,0.055884565740166495,0.0
2019-09-10 03:00:00+00:00,0.055885578382624895,0.0
2019-09-10 04:00:00+00:00,0.0558865910250832,0.0
2019-09-10 05:00:00+00:00,0.0558876036675416,0.0
2019-09-10 06:00:00+00:00,0.0558886163099999,0.0
2019-09-10 07:00:00+00:00,0.0558896289524583,0.0
2019-09-10 08:00:00+00:00,0.0558906415949166,0.0
2019-09-10 09:00:00+00:00,0.055891654237374896,0.0
2019-09-10 10:00:00+00:00,0.0558926668798332,0.0
2019-09-10 11:00:00+00:00,0.0558936795222915,0.0
2019-09-10 12:00:00+00:00,0.055894692164749904,0.0056164239745171
2019-09-10 13:00:00+00:00,0.05589570480720821,0.016322695195128
2019-09-10 14:00:00+00:00,0.0558967174496666,0.0268703957006868
2019-09-10 15:00:00+00:00,0.0558977300921249,0.0348313716352009
2019-09-10 16:00:00+00:00,0.0558987427345833,0.0399445099362432
2019-09-10 17:00:00+00:00,0.0558997553770416,0.0365227934271108
2019-09-10 18:00:00+00:00,0.0559007680195,0.027084043617747904
2019-09-10 19:00:00+00:00,0.0559017806619582,0.030336186418694497
2019-09-10 20:00:00+00:00,0.0559027933044165,0.031323675430628195
2019-09-10 21:00:00+00:00,0.0559038059468749,0.0235469604177905
2019-09-10 22:00:00+00:00,0.0559048185893332,0.012265276683007701
2019-09-10 23:00:00+00:00,0.0559058312317916,0.0010742837480673
2019-09-11 00:00:00+00:00,0.0559068438742499,0.0
2019-09-11 01:00:00+00:00,0.05590785651670829,0.0
2019-09-11 02:00:00+00:00,0.055908869159166596,0.0
2019-09-11 03:00:00+00:00,0.055909881801625,0.0
2019-09-11 04:00:00+00:00,0.0559108944440832,0.0
2019-09-11 05:00:00+00:00,0.0559119070865415,0.0
2019-09-11 06:00:00+00:00,0.055912919728999894,0.0
2019-09-11 07:00:00+00:00,0.0559139323714582,0.0
2019-09-11 08:00:00+00:00,0.0559149450139166,0.0
2019-09-11 09:00:00+00:00,0.0559159576563749,0.0
2019-09-11 10:00:00+00:00,0.0559169702988333,0.0
2019-09-11 11:00:00+00:00,0.055917982941291605,0.0
2019-09-11 12:00:00+00:00,0.05591899558375,0.0058558671460419
2019-09-11 13:00:00+00:00,0.0559200082262082,0.0161611049699572
2019-09-11 14:00:00+00:00,0.0559210208686665,0.026678697257735702
2019-09-11 15:00:00+00:00,0.0559220335111249,0.0347363132139933
2019-09-11 16:00:00+00:00,0.055923046153583206,0.0397645558702343
2019-09-11 17:00:00+00:00,0.0559240587960416,0.0414536684608978
2019-09-11 18:00:00+00:00,0.0559250714384999,0.041920912281151704
2019-09-11 19:00:00+00:00,0.055926084080958297,0.0378705278368853
2019-09-11 20:00:00+00:00,0.0559270967234166,0.0282625955205354
2019-09-11 21:00:00+00:00,0.055928109365875,0.0220377161317885
2019-09-11 22:00:00+00:00,0.05592912200833321,0.011453422473300199
2019-09-11 23:00:00+00:00,0.055930134650791496,0.0010336183128675
2019-09-12 00:00:00+00:00,0.055931147293249904,0.0
2019-09-12 01:00:00+00:00,0.0559321599357082,0.0
2019-09-12 02:00:00+00:00,0.0559331725781666,0.0
2019-09-12 03:00:00+00:00,0.0559341852206249,0.0
2019-09-12 04:00:00+00:00,0.055935197863083305,0.0
2019-09-12 05:00:00+00:00,0.055936210505541595,0.0
2019-09-12 06:00:00+00:00,0.055937223147999995,0.0
2019-09-12 07:00:00+00:00,0.0559382357904582,0.0
2019-09-12 08:00:00+00:00,0.0559392484329165,0.0
2019-09-12 09:00:00+00:00,0.0559402610753749,0.0
2019-09-12 10:00:00+00:00,0.055941273717833195,0.0
2019-09-12 11:00:00+00:00,0.055942286360291596,0.0
2019-09-12 12:00:00+00:00,0.0559432990027499,0.005630752111027201
2019-09-12 13:00:00+00:00,0.0559443116452083,0.0161026991571897
2019-09-12 14:00:00+00:00,0.055945324287666603,0.026793747730727298
2019-09-12 15:00:00+00:00,0.055946336930125004,0.0349804335057215
2019-09-12 16:00:00+00:00,0.055947349572583197,0.0397844732477646
2019-09-12 17:00:00+00:00,0.0559483622150415,0.041862635841347404
2019-09-12 18:00:00+00:00,0.0559493748574999,0.0415736201938898
2019-09-12 19:00:00+00:00,0.055950387499958204,0.038311900600026
2019-09-12 20:00:00+00:00,0.055951400142416605,0.0324444372411537
2019-09-12 21:00:00+00:00,0.0559524127848749,0.0233643683143228
2019-09-12 22:00:00+00:00,0.0559534254273333,0.010706530340480701
2019-09-12 23:00:00+00:00,0.0559544380697916,0.0011866967707374
2019-09-13 00:00:00+00:00,0.05595545071225,0.0
2019-09-13 01:00:00+00:00,0.055956463354708205,0.0
2019-09-13 02:00:00+00:00,0.055957475997166495,0.0
2019-09-13 03:00:00+00:00,0.0559584886396249,0.0
2019-09-13 04:00:00+00:00,0.0559595012820832,0.0
2019-09-13 05:00:00+00:00,0.0559605139245416,0.0
2019-09-13 06:00:00+00:00,0.055961526566999896,0.0
2019-09-13 07:00:00+00:00,0.055962539209458304,0.0
2019-09-13 08:00:00+00:00,0.05596355185191659,0.0
2019-09-13 09:00:00+00:00,0.05596456449437501,0.0
