Date_and_Time,DPV_res_MW,DPV_non_res_MW,CF,DPV_res_MWh,DPV_non_res_MWh
2019-05-31 20:00:00+00:00,0.0323402252585277,0.0210944293548333,0.6924872656213401,0.022395194158856,0.014607623703771
2019-05-31 21:00:00+00:00,0.0323409905177083,0.02109462495875,0.4950118788413508,0.016009174479761,0.0104420899342844
2019-05-31 22:00:00+00:00,0.0323417557768888,0.0210948205626666,0.3509054481860814,0.0113488983060139,0.0074022874639474
2019-05-31 23:00:00+00:00,0.0323425210360694,0.0210950161665833,0.137604882352214,0.0044504888021423,0.0029027772178207
2019-06-01 00:00:00+00:00,0.03234328629525,0.0210952117705,0.0104941703662551,0.0003394159565869,0.0002213767462318
2019-06-01 01:00:00+00:00,0.0323440515544305,0.0210954073744166,0.0,0.0,0.0
2019-06-01 02:00:00+00:00,0.0323448168136111,0.0210956029783333,0.0,0.0,0.0
2019-06-01 03:00:00+00:00,0.0323455820727916,0.02109579858225,0.0,0.0,0.0
2019-06-01 04:00:00+00:00,0.0323463473319722,0.0210959941861666,0.0,0.0,0.0
2019-06-01 05:00:00+00:00,0.0323471125911527,0.0210961897900833,0.0,0.0,0.0
2019-06-01 06:00:00+00:00,0.0323478778503333,0.021096385394,0.0,0.0,0.0
2019-06-01 07:00:00+00:00,0.0323486431095138,0.0210965809979166,0.0,0.0,0.0
2019-06-01 08:00:00+00:00,0.0323494083686944,0.0210967766018333,0.0,0.0,0.0
2019-06-01 09:00:00+00:00,0.032350173627875,0.02109697220575,0.0,0.0,0.0
2019-06-01 10:00:00+00:00,0.0323509388870555,0.0210971678096666,0.0,0.0,0.0
2019-06-01 11:00:00+00:00,0.0323517041462361,0.0210973634135833,0.0523162531430299,0.0016925199437228,0.0011037350049955
2019-06-01 12:00:00+00:00,0.0323524694054166,0.0210975590175,0.1705552443848739,0.0055178833258949,0.003598299334154
2019-06-01 13:00:00+00:00,0.0323532346645972,0.0210977546214166,0.3682509162220573,0.0119141083079851,0.0077692674695648
2019-06-01 14:00:00+00:00,0.0323539999237777,0.0210979502253333,0.5508570535335255,0.017822429068036,0.011621954696724
2019-06-01 15:00:00+00:00,0.0323547651829583,0.02109814582925,0.638565277597875,0.0206606296106698,0.0134725433482554
2019-06-01 16:00:00+00:00,0.0323555304421388,0.0210983414331666,0.6174021907018341,0.0199763753762963,0.0130261622210123
2019-06-01 17:00:00+00:00,0.0323562957013194,0.0210985370370833,0.7858806738050862,0.0254281874675895,0.0165809325030045
2019-06-01 18:00:00+00:00,0.0323570609605,0.021098732641,0.7986414052240637,0.0258416886344144,0.016850321484855
2019-06-01 19:00:00+00:00,0.0323578262196805,0.0210989282449166,0.7020974877439318,0.0227183484976924,0.0148135045148454
2019-06-01 20:00:00+00:00,0.0323585914788611,0.0210991238488333,0.6415085597411868,0.0207583134148576,0.0135352685520659
2019-06-01 21:00:00+00:00,0.0323593567380416,0.02109931945275,0.5095256283082183,0.0164879215736004,0.0107506440010382
2019-06-01 22:00:00+00:00,0.0323601219972222,0.0210995150566666,0.3263567177050739,0.0105609431995492,0.0068859684790625
2019-06-01 23:00:00+00:00,0.0323608872564027,0.0210997106605833,0.1327687156761784,0.0042965134391741,0.0028013814855446
2019-06-02 00:00:00+00:00,0.0323616525155833,0.0210999062645,0.007652273303582,0.0002476402096047,0.0001614622494159
2019-06-02 01:00:00+00:00,0.0323624177747638,0.0211001018684166,0.0,0.0,0.0
2019-06-02 02:00:00+00:00,0.0323631830339444,0.0211002974723333,0.0,0.0,0.0
2019-06-02 03:00:00+00:00,0.032363948293125,0.02110049307625,0.0,0.0,0.0
2019-06-02 04:00:00+00:00,0.0323647135523055,0.0211006886801666,0.0,0.0,0.0
2019-06-02 05:00:00+00:00,0.0323654788114861,0.0211008842840833,0.0,0.0,0.0
2019-06-02 06:00:00+00:00,0.0323662440706666,0.021101079888,0.0,0.0,0.0
2019-06-02 07:00:00+00:00,0.0323670093298472,0.0211012754919166,0.0,0.0,0.0
2019-06-02 08:00:00+00:00,0.0323677745890277,0.0211014710958333,0.0,0.0,0.0
2019-06-02 09:00:00+00:00,0.0323685398482083,0.02110166669975,0.0,0.0,0.0
2019-06-02 10:00:00+00:00,0.0323693051073888,0.0211018623036666,0.0,0.0,0.0
2019-06-02 11:00:00+00:00,0.0323700703665694,0.0211020579075833,0.0575915960301442,0.0018642440160188,0.0012153011944182
2019-06-02 12:00:00+00:00,0.03237083562575,0.0211022535115,0.1812949858185865,0.0058686701857061,0.0038257327511076
2019-06-02 13:00:00+00:00,0.0323716008849305,0.0211024491154166,0.3652083767222847,0.0118223798110871,0.0077067911863059
2019-06-02 14:00:00+00:00,0.0323723661441111,0.0211026447193333,0.4954188342852218,0.0160378798981699,0.0104546476471872
2019-06-02 15:00:00+00:00,0.0323731314032916,0.02110284032325,0.6646470758180799,0.0215167071222722,0.0140259411123039
2019-06-02 16:00:00+00:00,0.0323738966624722,0.0211030359271666,0.5365305521326043,0.017369584651,0.0113224235176768
2019-06-02 17:00:00+00:00,0.0323746619216527,0.0211032315310833,0.7087758805872825,0.0229463795122349,0.0149574615116808
2019-06-02 18:00:00+00:00,0.0323754271808333,0.021103427135,0.6466089457068277,0.0209342408362067,0.0136456647705632
2019-06-02 19:00:00+00:00,0.0323761924400138,0.0211036227389166,0.6833310174623471,0.0221236565215913,0.0144207599983254
2019-06-02 20:00:00+00:00,0.0323769576991944,0.0211038183428333,0.4728231155398825,0.015308574011036,0.0099783731386461
2019-06-02 21:00:00+00:00,0.032377722958375,0.02110401394675,0.3744923853994586,0.0121252107044846,0.0079032925244218
2019-06-02 22:00:00+00:00,0.0323784882175555,0.0211042095506666,0.1253533306368217,0.0040587513390556,0.0026454829576334
2019-06-02 23:00:00+00:00,0.0323792534767361,0.0211044051545833,0.0980891377969398,0.0031760530560416,0.0020701129053303
2019-06-03 00:00:00+00:00,0.0323800187359166,0.0211046007585,0.0066654987180178,0.0002158289733736,0.0001406726893
2019-06-03 01:00:00+00:00,0.0323807839950972,0.0211047963624166,0.0,0.0,0.0
2019-06-03 02:00:00+00:00,0.0323815492542777,0.0211049919663333,0.0,0.0,0.0
2019-06-03 03:00:00+00:00,0.0323823145134583,0.02110518757025,0.0,0.0,0.0
2019-06-03 04:00:00+00:00,0.0323830797726388,0.0211053831741666,0.0,0.0,0.0
2019-06-03 05:00:00+00:00,0.0323838450318194,0.0211055787780833,0.0,0.0,0.0
2019-06-03 06:00:00+00:00,0.032384610291,0.021105774382,0.0,0.0,0.0
2019-06-03 07:00:00+00:00,0.0323853755501805,0.0211059699859166,0.0,0.0,0.0
2019-06-03 08:00:00+00:00,0.0323861408093611,0.0211061655898333,0.0,0.0,0.0
2019-06-03 09:00:00+00:00,0.0323869060685416,0.02110636119375,0.0,0.0,0.0
2019-06-03 10:00:00+00:00,0.0323876713277222,0.0211065567976666,0.0,0.0,0.0
2019-06-03 11:00:00+00:00,0.0323884365869027,0.0211067524015833,0.0528703474080537,0.0017123878943532,0.0011159213321274
2019-06-03 12:00:00+00:00,0.0323892018460833,0.0211069480055,0.1812374683769173,0.0058701369453331,0.00382536982168
2019-06-03 13:00:00+00:00,0.0323899671052638,0.0211071436094166,0.3689002924058356,0.0119486683361472,0.0077864314493657
2019-06-03 14:00:00+00:00,0.0323907323644444,0.0211073392133333,0.5460222980206489,0.0176860621202057,0.0115250778623656
2019-06-03 15:00:00+00:00,0.032391497623625,0.02110753481725,0.6832249864200078,0.0221306805240249,0.0144211951888754
2019-06-03 16:00:00+00:00,0.0323922628828055,0.0211077304211666,0.7735056361084626,0.025055597906157,0.0163269484462304
2019-06-03 17:00:00+00:00,0.0323930281419861,0.0211079260250833,0.8152384944017984,0.0264080434915878,0.0172079938326334
2019-06-03 18:00:00+00:00,0.0323937934011666,0.021108121629,0.8122053733227825,0.0263104130627356,0.0171441298078246
2019-06-03 19:00:00+00:00,0.0323945586603472,0.0211083172329166,0.725271487297,0.0234948497399199,0.0153092606338543
2019-06-03 20:00:00+00:00,0.0323953239195277,0.0211085128368333,0.6280235202772223,0.0203450253684626,0.0132566425396049
2019-06-03 21:00:00+00:00,0.0323960891787083,0.02110870844075,0.5303041048077749,0.0171797790711877,0.0111940347333202
2019-06-03 22:00:00+00:00,0.0323968544378888,0.0211089040446666,0.340902741499842,0.0110441764938476,0.0071960832588839
2019-06-03 23:00:00+00:00,0.0323976196970694,0.0211090996485833,0.1261797336213355,0.0040879230233415,0.0026635405706444
2019-06-04 00:00:00+00:00,0.03239838495625,0.0211092952525,0.0097805850217432,0.0003168751586317,0.0002064612569661
2019-06-04 01:00:00+00:00,0.0323991502154305,0.0211094908564166,0.0,0.0,0.0
2019-06-04 02:00:00+00:00,0.0323999154746111,0.0211096864603333,0.0,0.0,0.0
2019-06-04 03:00:00+00:00,0.0324006807337916,0.02110988206425,0.0,0.0,0.0
2019-06-04 04:00:00+00:00,0.0324014459929722,0.0211100776681666,0.0,0.0,0.0
2019-06-04 05:00:00+00:00,0.0324022112521527,0.0211102732720833,0.0,0.0,0.0
2019-06-04 06:00:00+00:00,0.0324029765113333,0.021110468876,0.0,0.0,0.0
2019-06-04 07:00:00+00:00,0.0324037417705138,0.0211106644799166,0.0,0.0,0.0
2019-06-04 08:00:00+00:00,0.0324045070296944,0.0211108600838333,0.0,0.0,0.0
2019-06-04 09:00:00+00:00,0.032405272288875,0.02111105568775,0.0,0.0,0.0
2019-06-04 10:00:00+00:00,0.0324060375480555,0.0211112512916666,0.0,0.0,0.0
2019-06-04 11:00:00+00:00,0.0324068028072361,0.0211114468955833,0.0505920285750684,0.0016395258936502,0.0010680709246023
2019-06-04 12:00:00+00:00,0.0324075680664166,0.0211116424995,0.1621383619470845,0.0052545100009774,0.0034230071328813
2019-06-04 13:00:00+00:00,0.0324083333255972,0.0211118381034166,0.3431368029318819,0.0111204918856961,0.0072442486308218
2019-06-04 14:00:00+00:00,0.0324090985847777,0.0211120337073333,0.489747405473696,0.0158722719456361,0.0103395637324396
2019-06-04 15:00:00+00:00,0.0324098638439583,0.02111222931125,0.6681917153145801,0.0216560025150064,0.0141070167175988
2019-06-04 16:00:00+00:00,0.0324106291031388,0.0211124249151666,0.7766729925562942,0.0251724602961669,0.0163974502389825
2019-06-04 17:00:00+00:00,0.0324113943623194,0.0211126205190833,0.8038976586583411,0.0260554440417207,0.0169723862034331
2019-06-04 18:00:00+00:00,0.0324121596215,0.021112816123,0.758630113029542,0.0245888403171901,0.0160168180817634
2019-06-04 19:00:00+00:00,0.0324129248806805,0.0211130117269166,0.6489437641484438,0.0210341654791295,0.0137011573025754
2019-06-04 20:00:00+00:00,0.0324136901398611,0.0211132073308333,0.2694042535657895,0.008732385997442,0.0056879878613429
2019-06-04 21:00:00+00:00,0.0324144553990416,0.02111340293475,0.2952727421148333,0.0095711051298339,0.006234212379919
2019-06-04 22:00:00+00:00,0.0324152206582222,0.0211135985386666,0.3246625407997177,0.0105240078994819,0.0068547945469887
2019-06-04 23:00:00+00:00,0.0324159859174027,0.0211137941425833,0.1318725137672551,0.0042747775491718,0.0027843291087468
2019-06-05 00:00:00+00:00,0.0324167511765833,0.0211139897465,0.0084271347706843,0.0002731803309928,0.0001779304371406
2019-06-05 01:00:00+00:00,0.0324175164357638,0.0211141853504166,0.0,0.0,0.0
2019-06-05 02:00:00+00:00,0.0324182816949444,0.0211143809543333,0.0,0.0,0.0
2019-06-05 03:00:00+00:00,0.032419046954125,0.02111457655825,0.0,0.0,0.0
2019-06-05 04:00:00+00:00,0.0324198122133055,0.0211147721621666,0.0,0.0,0.0
2019-06-05 05:00:00+00:00,0.0324205774724861,0.0211149677660833,0.0,0.0,0.0
2019-06-05 06:00:00+00:00,0.0324213427316666,0.02111516337,0.0,0.0,0.0
2019-06-05 07:00:00+00:00,0.0324221079908472,0.0211153589739166,0.0,0.0,0.0
2019-06-05 08:00:00+00:00,0.0324228732500277,0.0211155545778333,0.0,0.0,0.0
2019-06-05 09:00:00+00:00,0.0324236385092083,0.02111575018175,0.0,0.0,0.0
2019-06-05 10:00:00+00:00,0.0324244037683888,0.0211159457856666,0.0,0.0,0.0
2019-06-05 11:00:00+00:00,0.0324251690275694,0.0211161413895833,0.0277025722954792,0.0008982605891793,0.0005849714334464
2019-06-05 12:00:00+00:00,0.03242593428675,0.0211163369935,0.0557388199743065,0.0018073833137078,0.0011769997061974
2019-06-05 13:00:00+00:00,0.0324266995459305,0.0211165325974166,0.1091438035239526,0.0035391733241712,0.0023047386849195
2019-06-05 14:00:00+00:00,0.0324274648051111,0.0211167282013333,0.1775922355722868,0.0057588659686813,0.0037501669692471
2019-06-05 15:00:00+00:00,0.0324282300642916,0.02111692380525,0.2968207283639515,0.0096253708672368,0.0062679407046803
2019-06-05 16:00:00+00:00,0.0324289953234722,0.0211171194091666,0.2760447333015937,0.0089518533653065,0.0058292695954013
2019-06-05 17:00:00+00:00,0.0324297605826527,0.0211173150130833,0.1367669531504761,0.0044353195462888,0.0028881508330582
2019-06-05 18:00:00+00:00,0.0324305258418333,0.021117510617,0.1180207652900884,0.0038274754786131,0.0024923047640399
2019-06-05 19:00:00+00:00,0.0324312911010138,0.0211177062209166,0.0913395488416156,0.0029622594975177,0.0019288817587883
2019-06-05 20:00:00+00:00,0.0324320563601944,0.0211179018248333,0.1043809623440701,0.0033852892536742,0.0022043069151636
2019-06-05 21:00:00+00:00,0.032432821619375,0.02111809742875,0.1583540924482484,0.005135870033072,0.0033441371525633
2019-06-05 22:00:00+00:00,0.0324335868785555,0.0211182930326666,0.1191326354892697,0.0038638986832125,0.0025158779060162
2019-06-05 23:00:00+00:00,0.0324343521377361,0.0211184886365833,0.0066104240839033,0.000214404822517,0.0001396021658989
2019-06-06 00:00:00+00:00,0.0324351173969166,0.0211186842405,0.0,0.0,0.0
2019-06-06 01:00:00+00:00,0.0324358826560972,0.0211188798444166,0.0,0.0,0.0
2019-06-06 02:00:00+00:00,0.0324366479152777,0.0211190754483333,0.0,0.0,0.0
2019-06-06 03:00:00+00:00,0.0324374131744583,0.02111927105225,0.0,0.0,0.0
2019-06-06 04:00:00+00:00,0.0324381784336388,0.0211194666561666,0.0,0.0,0.0
2019-06-06 05:00:00+00:00,0.0324389436928194,0.0211196622600833,0.0,0.0,0.0
2019-06-06 06:00:00+00:00,0.032439708952,0.021119857864,0.0,0.0,0.0
2019-06-06 07:00:00+00:00,0.0324404742111805,0.0211200534679166,0.0,0.0,0.0
2019-06-06 08:00:00+00:00,0.0324412394703611,0.0211202490718333,0.0,0.0,0.0
2019-06-06 09:00:00+00:00,0.0324420047295416,0.02112044467575,0.0,0.0,0.0
2019-06-06 10:00:00+00:00,0.0324427699887222,0.0211206402796666,0.0,0.0,0.0
2019-06-06 11:00:00+00:00,0.0324435352479027,0.0211208358835833,0.007854388659427,0.0002548241353228,0.0001658912538416
2019-06-06 12:00:00+00:00,0.0324443005070833,0.0211210314875,0.0275562569776761,0.0008940434822341,0.0005820165713031
2019-06-06 13:00:00+00:00,0.0324450657662638,0.0211212270914166,0.0874098903605975,0.0028360196413714,0.001846204144342
2019-06-06 14:00:00+00:00,0.0324458310254444,0.0211214226953333,0.0924901203637123,0.003000918816844,0.0019535229273442
2019-06-06 15:00:00+00:00,0.032446596284625,0.02112161829925,0.1027949617022702,0.003335346622447,0.0021711959441613
2019-06-06 16:00:00+00:00,0.0324473615438055,0.0211218139031666,0.2636298277741345,0.0085540923355185,0.0055683401615691
2019-06-06 17:00:00+00:00,0.0324481268029861,0.0211220095070833,0.285191181129688,0.0092539196083894,0.0060238108391575
2019-06-06 18:00:00+00:00,0.0324488920621666,0.021122205111,0.228794414895937,0.0074241252733848,0.0048326425596832
2019-06-06 19:00:00+00:00,0.0324496573213472,0.0211224007149166,0.2271941936946879,0.0073723737307924,0.0047988867993215
2019-06-06 20:00:00+00:00,0.0324504225805277,0.0211225963188333,0.2361733276550846,0.0076639242846569,0.0049885938613339
2019-06-06 21:00:00+00:00,0.0324511878397083,0.02112279192275,0.1315559167610472,0.0042691457662377,0.0027788282559502
2019-06-06 22:00:00+00:00,0.0324519530988888,0.0211229875266666,0.0706664536142451,0.0022932644383542,0.0014926866182474
2019-06-06 23:00:00+00:00,0.0324527183580694,0.0211231831305833,0.0066283538676657,0.0002151081012449,0.000140011932601
2019-06-07 00:00:00+00:00,0.03245348361725,0.0211233787345,0.0,0.0,0.0
2019-06-07 01:00:00+00:00,0.0324542488764305,0.0211235743384166,0.0,0.0,0.0
2019-06-07 02:00:00+00:00,0.0324550141356111,0.0211237699423333,0.0,0.0,0.0
2019-06-07 03:00:00+00:00,0.0324557793947916,0.02112396554625,0.0,0.0,0.0
2019-06-07 04:00:00+00:00,0.0324565446539722,0.0211241611501666,0.0,0.0,0.0
2019-06-07 05:00:00+00:00,0.0324573099131527,0.0211243567540833,0.0,0.0,0.0
2019-06-07 06:00:00+00:00,0.0324580751723333,0.021124552358,0.0,0.0,0.0
2019-06-07 07:00:00+00:00,0.0324588404315138,0.0211247479619166,0.0,0.0,0.0
2019-06-07 08:00:00+00:00,0.0324596056906944,0.0211249435658333,0.0,0.0,0.0
2019-06-07 09:00:00+00:00,0.032460370949875,0.02112513916975,0.0,0.0,0.0
2019-06-07 10:00:00+00:00,0.0324611362090555,0.0211253347736666,0.0,0.0,0.0
2019-06-07 11:00:00+00:00,0.0324619014682361,0.0211255303775833,0.0343461918822345,0.0011149426966902,0.0007255815199624
2019-06-07 12:00:00+00:00,0.0324626667274166,0.0211257259815,0.032568269120099,0.0010572528663345,0.0006880283291229
2019-06-07 13:00:00+00:00,0.0324634319865972,0.0211259215854166,0.0622348853276426,0.0020203579670276,0.0013147693073091
2019-06-07 14:00:00+00:00,0.0324641972457777,0.0211261171893333,0.1264356294728165,0.0041046312140995,0.0026710939251498
2019-06-07 15:00:00+00:00,0.0324649625049583,0.02112631279325,0.1852300772469267,0.006013487512612,0.0039132285506364
2019-06-07 16:00:00+00:00,0.0324657277641388,0.0211265083971666,0.3574414882471034,0.011604598049039,0.0075514906029481
2019-06-07 17:00:00+00:00,0.0324664930233194,0.0211267040010833,0.3876343613494646,0.0125851282883512,0.0081894364128791
2019-06-07 18:00:00+00:00,0.0324672582825,0.021126899605,0.4421716203088439,0.0143561002017587,0.0093417154304451
2019-06-07 19:00:00+00:00,0.0324680235416805,0.0211270952089166,0.6104057231326008,0.0198186673886457,0.01289609982869
2019-06-07 20:00:00+00:00,0.0324687888008611,0.0211272908128333,0.182425571576953,0.0059231373554084,0.0038541581024036
2019-06-07 21:00:00+00:00,0.0324695540600416,0.02112748641675,0.1466762661252626,0.0047625129522792,0.003098900820221
2019-06-07 22:00:00+00:00,0.0324703193192222,0.0211276820206666,0.1961587742505912,0.0063693380371839,0.0041443802079302
2019-06-07 23:00:00+00:00,0.0324710845784027,0.0211278776245833,0.1065016999863729,0.0034582257080011,0.0022501548841221
2019-06-08 00:00:00+00:00,0.0324718498375833,0.0211280732285,0.0099886653803558,0.0003243504423087,0.0002110412536111
2019-06-08 01:00:00+00:00,0.0324726150967638,0.0211282688324166,0.0,0.0,0.0
2019-06-08 02:00:00+00:00,0.0324733803559444,0.0211284644363333,0.0,0.0,0.0
2019-06-08 03:00:00+00:00,0.0324741456151249,0.02112866004025,0.0,0.0,0.0
2019-06-08 04:00:00+00:00,0.0324749108743055,0.0211288556441666,0.0,0.0,0.0
2019-06-08 05:00:00+00:00,0.0324756761334861,0.0211290512480833,0.0,0.0,0.0
2019-06-08 06:00:00+00:00,0.0324764413926666,0.021129246852,0.0,0.0,0.0
2019-06-08 07:00:00+00:00,0.0324772066518472,0.0211294424559166,0.0,0.0,0.0
2019-06-08 08:00:00+00:00,0.0324779719110277,0.0211296380598333,0.0,0.0,0.0
2019-06-08 09:00:00+00:00,0.0324787371702083,0.02112983366375,0.0,0.0,0.0
2019-06-08 10:00:00+00:00,0.0324795024293888,0.0211300292676666,0.0,0.0,0.0
2019-06-08 11:00:00+00:00,0.0324802676885694,0.0211302248715833,0.0028101520556817,9.127449101412716e-05,5.9379144859897666e-05
2019-06-08 12:00:00+00:00,0.03248103294775,0.0211304204755,0.0097043726225728,0.000315208046891,0.0002050574739658
2019-06-08 13:00:00+00:00,0.0324817982069305,0.0211306160794166,0.0748276976400279,0.0024305381750325,0.001581155350938
2019-06-08 14:00:00+00:00,0.0324825634661111,0.0211308116833333,0.0571179523234372,0.0018553375114003,0.0012069486942841
2019-06-08 15:00:00+00:00,0.0324833287252916,0.02113100728725,0.0829470608502269,0.0026943966443946,0.0017527549472821
2019-06-08 16:00:00+00:00,0.0324840939844722,0.0211312028911666,0.3001359762141978,0.0097496452594633,0.0063422342083205
2019-06-08 17:00:00+00:00,0.0324848592436527,0.0211313984950833,0.2350500340286853,0.0076355672706376,0.004966935935343
2019-06-08 18:00:00+00:00,0.0324856245028333,0.021131594099,0.376928091187842,0.0122447444348979,0.0079650914274923
2019-06-08 19:00:00+00:00,0.0324863897620138,0.0211317897029166,0.5046009270618802,0.0163926623908057,0.0106631206745684
2019-06-08 20:00:00+00:00,0.0324871550211944,0.0211319853068333,0.246771060629894,0.0080168897014279,0.0052147624273825
2019-06-08 21:00:00+00:00,0.032487920280375,0.02113218091075,0.2304433712342817,0.0074866258738002,0.0048697710106059
2019-06-08 22:00:00+00:00,0.0324886855395555,0.0211323765146666,0.0759413425906765,0.0024672343988801,0.0016048210446554
2019-06-08 23:00:00+00:00,0.0324894507987361,0.0211325721185833,0.0418182734064226,0.001358652736326,0.0008837276786358
2019-06-09 00:00:00+00:00,0.0324902160579166,0.0211327677225,0.0040268329502716,0.0001308326725834,8.509812539540081e-05
2019-06-09 01:00:00+00:00,0.0324909813170972,0.0211329633264166,0.0,0.0,0.0
2019-06-09 02:00:00+00:00,0.0324917465762777,0.0211331589303333,0.0,0.0,0.0
2019-06-09 03:00:00+00:00,0.0324925118354583,0.02113335453425,0.0,0.0,0.0
2019-06-09 04:00:00+00:00,0.0324932770946388,0.0211335501381666,0.0,0.0,0.0
